"true_ci","total_size","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0,1000,0.583357675357675,-0.00569463423189458,0.0059563122583269,0.0112758309549699,0.0167695678956123,-0.00655217299038516,0.0104096432715614,-0.00383067577465326,0.00590910728441222
0,1000,0.591324699324699,0.00637597396700148,0.00635923539464053,0.0157790811476254,0.0210414593907793,0.0215330554117339,0.010847147320839,0.0123685613024483,0.00596997714258156
0,1000,0.569252129252129,1.42034166398482e-05,0.00588754160426694,-0.0182512135006657,0.0161746350262455,0.00268704560426484,0.0103952270282936,0.00157293565508802,0.00627690740867565
0,1000,0.621308349308349,-0.000121235201402838,0.00602258185116065,-0.0235314766094594,0.0225957739086544,-3.00840786168267e-05,0.00988017287286496,-1.89557917331914e-05,0.00599677916159504
0,1000,0.601656937656938,0.00716058378457917,0.00642247290730941,0.0335016413460043,0.0204362911949938,0.0100954118260207,0.0108509642214968,0.00574982206051259,0.00609675759398991
0,1000,0.584356892356892,-0.0033589772008303,0.00653600227958633,-0.0169454964110414,0.0161770966393413,-0.00313176790862442,0.010382543305697,-0.00187242144873101,0.00605590985589132
0,1000,0.544054396054396,-0.00479452009166765,0.00599270628459499,0.0171571685368905,0.0193477342156415,0.0218493456583124,0.01356684000655,0.0100512626532787,0.00614634119521347
0,1000,0.584513972513973,0.00246823200437317,0.00585307610169938,-0.0124876514110906,0.0198673624604229,0.00908305771362454,0.0110192307312877,0.00522503220566747,0.00604657511823288
0,1000,0.611139875139875,-0.00265662140192669,0.00602687605061361,-0.00921464209086492,0.0192684074809897,0.00813446786285663,0.0105502134905827,0.00467606641070898,0.00571908780415873
0,1000,0.603561111561112,-0.0126913680381523,0.006283053276594,0.0355094918625203,0.0219229692015567,-0.00589597937447685,0.00990852952637126,-0.00362845282721282,0.00601343231237596
0,1000,0.609958497958498,-0.00704444605163291,0.0061892583382804,-0.039705812284722,0.021662441153519,-0.00890718167022975,0.0085478031294089,-0.00633406782294164,0.00613742304761108
0,1000,0.560212724212724,-0.00125075844589815,0.00590809904349356,-0.0485168756635082,0.0203067966247884,-0.00140040787487745,0.00975365286743162,-0.000897099683715063,0.00548018840070406
0,1000,0.597322569322569,0.000329729696572322,0.00572916022039405,0.00966849454915765,0.0161835506507777,-0.00388689184248222,0.0151612474946059,-0.00153445254880293,0.00608481153352987
0,1000,0.592220284220284,-0.00663482110944998,0.00631576215146735,-0.0229810676904953,0.0188778569267546,-0.0104320824894025,0.0100068835037185,-0.00642331940157497,0.0063324399980496
0,1000,0.592958044958045,-0.0071545497700247,0.00636557358087328,-0.00925379207704839,0.0236793416488802,-0.00897291756043746,0.011264407161968,-0.00490441762033085,0.00616928300760534
0,1000,0.56370413970414,-0.000859016471749058,0.00623527132508669,0.0183425118116615,0.0203925603630843,-0.00193684585222595,0.0121859895371638,-0.0009767206510116,0.00636776315289
0,1000,0.607554463554464,0.00409662789727123,0.00570388418673321,-0.0109123687992503,0.017530803157982,0.00919493472425678,0.00991439378854075,0.00575860295189073,0.00634491681954507
0,1000,0.592319356319356,-0.000216392226104448,0.00612809971005696,0.0272027623607536,0.019147802557911,-0.00234437663321706,0.00937436470907145,-0.00152328690405257,0.00625799566117549
0,1000,0.58759151959152,-0.00736194576097087,0.00562850825211876,-0.049081581531609,0.0218760676854322,-0.0011722468244766,0.00989478150053705,-0.000731374386045362,0.00599420778439875
0,1000,0.633633897633898,-0.00527342900287706,0.00630132047383883,-0.000157685981696993,0.0194522710456757,0.00254559247394723,0.0112781556382729,0.00142008920647626,0.00635798296359311
0,1000,0.580808320808321,8.9104187417532e-05,0.00591365097753432,0.0142279731715157,0.0184327872041215,-0.00290421153254714,0.00936097934197222,-0.00178888545678628,0.0060554677270718
0,1000,0.591516315516315,0.000927098085802514,0.00615408806194023,-0.00559942995035018,0.0208746458402781,-0.00471887080925194,0.0109497046029706,-0.0026935008627543,0.00594105068167695
0,1000,0.625555105555106,0.00863792934443121,0.00569593675126708,0.00714021587824772,0.0172972092167546,0.0150289134061574,0.00944145874909451,0.00954895332392064,0.00581561867950974
0,1000,0.581778053778054,-0.0120951097131435,0.00603135794779576,-0.00544464670123444,0.0181302506557811,-0.0135791069946931,0.0143877836051982,-0.0057825522877957,0.00583842165833048
0,1000,0.608859008859009,0.00109611499641319,0.00566522751361246,0.04266088226228,0.0183902025643464,-0.00286776947055145,0.010679561093073,-0.00165068696713396,0.00617357140199129
0,1000,0.593809577809578,0.00339853752242458,0.00646109072629221,0.0342894736994193,0.0204967616178468,0.0112322208426359,0.0100816542683257,0.00716964480805366,0.00720751077943602
0,1000,0.596949944949945,-0.0106918258391326,0.00572786192312117,-0.0184688920088409,0.0171214037611604,-0.0186154200073788,0.0111749104222329,-0.0103239989115418,0.00581457412649549
0,1000,0.578886590886591,0.00977358381762829,0.00559323078988048,0.00180169934417036,0.0183448441705357,-0.00703307060930554,0.0106820004116366,-0.00397800718738351,0.00583165255670927
0,1000,0.633440253440253,0.00327516304641309,0.00607297386156151,-0.0197899559890229,0.0191363738406105,-0.00294619642001221,0.0101156155299596,-0.0017619237503955,0.00570952997093414
0,1000,0.6115904995905,-0.0028251259206934,0.00625772631945624,0.00838803665112258,0.0192510659671622,-0.0118148287476439,0.00868982807182654,-0.00831488663943018,0.00600836231474935
0,1000,0.594142626142626,0.00403762784849097,0.0056663574746127,-0.00598920675316889,0.0197522549947826,0.0183527498911917,0.0101769950662495,0.0112565208384378,0.00612411177591833
0,1000,0.610460842460843,0.00327043994704602,0.00574554831939698,0.0197257178001903,0.020554254574304,-0.00194951791934158,0.00860427319207577,-0.00140168915232974,0.00583844556554849
0,1000,0.630738774738775,-0.00467163766966073,0.00615692266963661,-0.0161565349281717,0.0251128998819329,-0.00720917352044197,0.0104789202226735,-0.00415518498421115,0.00591874397848444
0,1000,0.589007173007173,-0.00409855418766778,0.00615179912531497,-0.0287805914828304,0.021890824029002,-0.0105593912092677,0.0106097370015721,-0.00611722669317388,0.00605696705980988
0,1000,0.616304128304128,0.011477360913544,0.006050173168254,-0.0162230398744841,0.0230027606948409,0.00149048286646684,0.00929265937226502,0.000992359810956491,0.00591869291352256
0,1000,0.623011787011787,0.00425456730003086,0.0065525370557746,0.0129839708791934,0.0189966729854737,0.00564652093094824,0.00869393125608347,0.00405881039031555,0.00653855518541806
0,1000,0.594346302346302,-0.00832370492352939,0.00615063177415086,-0.00392021249796321,0.0181918006711762,-0.00303096935448192,0.0106508564360318,-0.00172172789059145,0.00556813516276827
0,1000,0.600771528771529,0.0121362823670448,0.00624428935580092,0.0182590548206312,0.0206636529901101,0.017350326486642,0.00977173424450846,0.0108008245534435,0.00560286515067127
0,1000,0.558602586602587,0.000753799436407506,0.00619751784600188,0.00287801921764874,0.0166164086646202,0.00654837904763657,0.0115464939959579,0.00376674612653522,0.00663219081645051
0,1000,0.605113493113493,0.00664992561726039,0.00561523435911146,-0.00420010453798122,0.019122525903289,0.00507660379607888,0.0105895904713154,0.002943165938119,0.00592276255603271
0,1000,0.595755091755092,0.00835941923341323,0.0058792434057964,-0.00369562749870041,0.0207399786351047,0.015337465222825,0.0102142484513146,0.00957533504535579,0.00596707725984298
0,1000,0.612163908163908,-0.00395518325676444,0.0061986962207552,-0.0313236669871248,0.0219853105776166,0.0102438054353077,0.0089736940130624,0.00683534854448301,0.00637909718821128
0,1000,0.629426369426369,0.00935108467947869,0.0063918647037813,-0.00766360396783663,0.0171525189514442,-0.00224355854391339,0.00835080862956137,-0.00157047442763502,0.00628326074029546
0,1000,0.568280632280632,0.0123778114336982,0.00616030164610841,0.000233958241550833,0.0229952568228884,0.0150035472161327,0.012423599698106,0.00801985823745753,0.00620131679764478
0,1000,0.603704187704188,0.00982696637316438,0.00617095971189697,-0.00161003393305919,0.0200563866788162,0.00136160573271609,0.00876044209478354,0.000925799390060529,0.00553946555680945
0,1000,0.623839511839512,0.000290214202905696,0.00543587470630424,-0.00734721542123576,0.0189998313784476,0.00262395742060329,0.0107903886895675,0.00145359283402826,0.00606824391306495
0,1000,0.588534480534481,-0.00957262753741117,0.0060820326865791,-0.0267251303809714,0.0207603804276992,-0.00411043166587427,0.00917094884453063,-0.00277773589518554,0.00612997325156844
0,1000,0.629782037782038,-0.00763956715896115,0.00614802706725612,0.0344012992810232,0.0182676969008713,-0.00269281221928045,0.0107711370037264,-0.00157726001220514,0.00607024939047922
0,1000,0.61768904968905,0.0066642910209781,0.00577351515723875,0.0105287836297206,0.0185822803129409,0.0150344243135735,0.00963522626217626,0.00948272744194546,0.0063110415377686
0,1000,0.553797925797926,0.00305801997914584,0.00527640699538541,0.0192807437818029,0.0177412616189509,-0.0098337680845448,0.011900503775245,-0.00485088092960695,0.00535319687002033
0,1000,0.556620448620449,0.00152507096089253,0.00620066637095957,0.0118217564692032,0.0193947526114849,0.00235713390332761,0.0136091754267096,0.00105256547954506,0.00568733642555461
0,1000,0.619437763437763,-0.0138402908893666,0.00509784470287238,-0.030309824885632,0.0200036233489452,-0.0149080390370661,0.0100675117855032,-0.00924642887792303,0.00588127841245691
0,1000,0.603883563883564,-0.00260285700739823,0.00637529326555177,0.0394183388092001,0.0194293511322032,-0.00949532861045754,0.0091764365008559,-0.00651671969307948,0.00625152115325161
0,1000,0.586182562182562,-0.0020815337693432,0.00597941788874391,-0.0178370294111749,0.0188495408024363,0.00128457923905582,0.0106818544845326,0.000734373337700033,0.00621743262878736
0,1000,0.581002121002121,0.00324908306649542,0.00614571233720072,0.0176031609359114,0.0200999159879596,0.00617849380973435,0.012236955329747,0.00312042625142764,0.00614963907062934
0,1000,0.641920817920818,-0.00321588648430993,0.00529184829417014,-0.0072264779081941,0.0207148800226345,-0.011591813891238,0.0104126947639356,-0.00658241253286175,0.00551380096085834
0,1000,0.603040935040935,0.00863793594476407,0.0060637198780829,0.0136113731449971,0.0218260119863342,0.00435572833405158,0.0105130622203009,0.00251607383787565,0.0058145825154173
0,1000,0.59957351957352,-0.0036036780066589,0.00605598629735361,-0.00174881740898219,0.0203353228410602,-0.0111401934686915,0.00927852281434038,-0.0071332319028518,0.00601421812532875
0,1000,0.588651144651145,-0.00237567785057778,0.00585893583950146,0.0164452022605582,0.0207477960307159,-0.0148873716897173,0.0128479181850581,-0.00760690256451783,0.00617025389726125
0,1000,0.563996531996532,0.0069250056319174,0.00602530797087325,0.00257084227310136,0.021401912659312,0.00919047665320961,0.0106599904000103,0.00535150623620165,0.00622969219922365
0,1000,0.585145929145929,0.00631380123785868,0.00648795399132404,-0.0213808564593971,0.0237363025783691,0.00754533417161253,0.0110048543456583,0.00434574887793732,0.00661757871328232
0,1000,0.556894732894733,-0.00143263718696629,0.00573569252747946,-0.00699967929748599,0.0191571434204803,4.30685042675894e-05,0.00977727514480281,2.73161443260467e-05,0.00614420867180716
0,1000,0.590553074553075,-0.00589100752698586,0.00668730558946375,-0.00488377041605373,0.0195848298539484,-0.009344349707625,0.00946705274593159,-0.00579310937565538,0.00555407183844986
0,1000,0.538343626343626,0.00065206536767142,0.00637098896797388,-0.011345709417085,0.0168096145615168,-0.00807823081720808,0.010705475817516,-0.0043637375404548,0.00650191930366758
0,1000,0.566560550560551,0.00428819955542405,0.00571709606601073,-0.00238904528337465,0.0180716070645422,0.000546400346318799,0.00962738616601483,0.000342733693376926,0.00586075187682411
0,1000,0.608834120834121,-0.00358314352154148,0.00595303688263716,0.0237166811967723,0.0209930157726318,-0.0107003359189829,0.00912285128885387,-0.00740795796133778,0.00637591784370089
0,1000,0.602399318399318,0.0077293694425667,0.00621815143008785,-0.0201783002390583,0.0195979316735422,0.00245586825746465,0.0100443281324122,0.00157589697299243,0.00638460807142217
0,1000,0.584182292182292,-0.0035499669779077,0.00618646365663944,0.002042528091086,0.0191361760824417,-0.00793203280806391,0.0121399339974109,-0.00400235888691992,0.00601998689528688
0,1000,0.579525243525243,0.000798106214859197,0.00649204215053941,3.72126979775126e-05,0.0185705760666525,-0.00935234987581909,0.0120979686787592,-0.00483593424689847,0.00641602122687829
0,1000,0.611187815187815,-0.00192622706339943,0.00608182756178516,0.0127488201017463,0.0175553137616638,-0.00877882093120295,0.0097037675353289,-0.00562239796696435,0.00616794860949043
0,1000,0.617276909276909,-0.00674903614296827,0.00677486718841481,-0.0126440811050585,0.0186074759602496,0.00296146559035136,0.0101232935645488,0.00187311164054743,0.00654870759793983
0,1000,0.589032733032733,0.00466434011255251,0.00622602372148081,0.0148652470207219,0.0204707796106873,0.00148855483427587,0.0101826128298587,0.000901665250717279,0.00619475385707652
0,1000,0.610133482133482,0.00283922397406733,0.00598551020014321,0.0260800307134796,0.0200737445531765,-0.00613994837772092,0.00966599197095633,-0.00390628256935856,0.00639246914847844
0,1000,0.613467349467349,0.00392449194040338,0.00587671427728283,0.00799828803789815,0.0202792233140223,0.0133679611848726,0.0103467663444894,0.00737854478468033,0.00621285384189155
0,1000,0.622355374355374,-0.000148596629062052,0.00607018043074084,-0.0119478521829935,0.0241083374552744,-0.00696256980924913,0.00785983030582169,-0.0051160794812965,0.0059531480860106
0,1000,0.625365217365217,0.00211156719557067,0.00596226701787759,0.00984575257779202,0.0227068359221023,-0.00618893171210545,0.00947305223874294,-0.0039062933875022,0.0055081102290134
0,1000,0.5882499002499,-0.000131604347562025,0.00626713646786635,0.0160520678069084,0.0195247530738636,0.000810214830700798,0.010313307315346,0.000505807626339526,0.007035953632543
0,1000,0.58167614967615,-0.00497610577073481,0.00620530057911399,0.00250757989618571,0.0202812035006146,-0.0201603040282037,0.00946671219512127,-0.0132932903586775,0.00601988121806081
0,1000,0.58990126990127,0.0107210509722234,0.00576650900987871,0.0219738054237422,0.0207978699362255,0.00840500342511207,0.0111505482078108,0.00442360844497311,0.00630965563856843
0,1000,0.629341169341169,0.00763722339748098,0.00586990503795406,0.00996363167707209,0.0169263974574574,0.00152525563620452,0.0093483249438223,0.000950871168130039,0.00578089537025659
0,1000,0.57404497004497,0.00168386585950227,0.00642458809582066,0.00190875098448378,0.020385751525362,0.000900398597809182,0.010273530217569,0.000528156554919438,0.00612060435747658
0,1000,0.596694176694177,0.000853095007019009,0.00572026878020682,-0.00779307360022074,0.0188943421099377,0.0181863859634729,0.0102918139710908,0.0103203271306681,0.00554213620833541
0,1000,0.557890601890602,0.00494539813053333,0.0053521202132607,0.0295627550464185,0.0193667011539537,0.0060952458056715,0.0111534065142029,0.00317224547581607,0.00541941742043389
0,1000,0.584973692973693,0.000534363690642174,0.00595091363259147,-0.0154212603978186,0.0219539917880338,0.0146577356572746,0.0106858015397912,0.00835203728492178,0.00594006600313661
0,1000,0.605912513912514,-0.00270734434673324,0.00555929705519995,-0.0187512061489451,0.016933799379023,-0.00367825402182093,0.00871181752595213,-0.00232998579148001,0.00546176648516555
0,1000,0.582489474489474,0.00572057921129647,0.00710512128802133,0.00183320780761569,0.0203819175834556,0.00963267469248614,0.00814877494711167,0.00734498276054056,0.00654977940158467
