"true_ci","error_var","gs_lambda","gs_ci","se_gs_ci","cc_ci","se_cc_ci","mb_ci","se_mb_ci","nv_ci","se_nv_ci"
0.5,1,0.601714453714454,0.534837126941599,0.0255555342550519,0.625502447418702,0.108625632587054,0.512647876626483,0.0615808747156315,0.322637568424921,0.0255926982741109
0.5,1,0.596267612267612,0.50057940841224,0.0233326721345446,0.495593085745724,0.0950184353631453,0.692162990771374,0.133696728281632,0.298151695858693,0.0254857854011258
0.5,1,0.605101253101253,0.529990625667594,0.0255016139326383,0.520353115696269,0.0843277704968146,0.483564079871111,0.0575015380535911,0.312460182916259,0.0258677734638052
0.5,1,0.589480609480609,0.499814984943665,0.0210791815326529,0.54158382950603,0.0918447402350121,0.583081282434571,0.103812058570496,0.286617136379109,0.0219816098591503
0.5,1,0.589325953325953,0.513664991910318,0.023592818544701,0.64990863103105,0.130448659781411,0.509671333056357,0.0566009164928319,0.313797241284686,0.0237021161094326
0.5,1,0.603122175122175,0.49214716431015,0.022410965108146,0.504605999468962,0.0985237831724661,0.560958376832411,0.0706087009674945,0.31250517976777,0.025456522211022
0.5,1,0.592368496368496,0.455732346337022,0.0224043573719966,0.471045372945425,0.0791890344145072,0.408993702068477,0.0451853529521664,0.275516573936487,0.0227927292599585
0.5,1,0.584039156039156,0.486025036138337,0.0234851225909721,0.488896048312903,0.10364268575659,0.415199894773612,0.0465624618413565,0.286597537227115,0.0245190882962451
0.5,1,0.615026235026235,0.504076963095078,0.0237356740586789,0.462401907052668,0.0994087989598898,0.587831189027515,0.0788724882394386,0.310669229216542,0.0238392885721197
0.5,1,0.582508494508495,0.53223154342842,0.026620914755539,0.405055837342369,0.0610587069775043,0.555941673719599,0.0805676659584208,0.313153698615223,0.0263133295751561
0.5,1,0.600563928563929,0.429920691205688,0.0220057243865998,0.321099723467453,0.057133341928073,0.399635612423315,0.0455011695846206,0.254929426033186,0.0226008384877623
0.5,1,0.639261231261231,0.532711746039453,0.0235969875473453,0.422768905540938,0.0718391168139866,0.623726912124158,0.0883694964552949,0.35967237772008,0.0264146691740562
0.5,1,0.602574434574435,0.510115644787507,0.0253707849731124,0.587795907156373,0.131782200876634,0.457494819853287,0.0546463374096213,0.29802703963677,0.0231892857287323
0.5,1,0.597093549093549,0.483487028308388,0.0223140820881258,0.621764114280369,0.130407629551135,0.461844674143305,0.0688903978546355,0.260768302378009,0.0239805342318666
0.5,1,0.612027264027264,0.478193101767032,0.0245664030065824,0.491157584362976,0.094310430529341,0.417374931723793,0.0527666752466563,0.282908532400186,0.0260829316340391
0.5,1,0.623714903714904,0.497405535405392,0.0263799330200579,0.480290926643146,0.100458856207003,0.504571116028692,0.0589266115759677,0.331593854573802,0.0254638475815518
0.5,1,0.618216354216354,0.478419185175403,0.0210835629334671,0.54734988944753,0.113641961306223,0.51201847127934,0.0694281827008644,0.3095517228221,0.0232670104297168
0.5,1,0.606716334716335,0.565898636508543,0.0267361157616388,0.643934411875168,0.129216192320056,0.582901158457002,0.0704771202554961,0.336644354639945,0.0291669274303677
0.5,1,0.55356802956803,0.515706677395014,0.0253482858197323,0.743550152569437,0.145404862552269,0.516032028237059,0.0622778088114356,0.295583284446349,0.0252747353515344
0.5,1,0.590557706557707,0.495076731856037,0.0253530277629636,0.495775449000311,0.0896324193499677,0.442738674966066,0.0550745213411604,0.261340698589087,0.0232067898337862
0.5,1,0.609106281106281,0.534388760790593,0.0281114302420518,0.477173599398314,0.084724979610071,0.591109523537229,0.0848062155385426,0.318607599556446,0.0257607574809398
0.5,1,0.591513471513471,0.530268840305147,0.0251772238330063,0.662174122674108,0.119777248309857,0.517152289537379,0.0637657727309677,0.314818639481497,0.0245097639609306
0.5,1,0.598170586170586,0.506522278223084,0.0238824774565096,0.401354589603163,0.0759467677405499,0.587358785470657,0.0736232043455009,0.326725264820263,0.0225457724615552
0.5,1,0.626910254910255,0.503821928427446,0.0220926231483863,0.433690074619375,0.0789837120935655,0.544605545051034,0.0536347708638723,0.34969045139594,0.0224359726271227
0.5,1,0.604280896280896,0.477635015590382,0.0241546034974925,0.492614234720584,0.0924430448175732,0.482113499849383,0.0597993049218049,0.277936396982988,0.0242691134137798
0.5,1,0.595370803370803,0.504214511620687,0.0236633817623954,0.481117422626611,0.0712220015089819,0.46002845703008,0.0539205216566327,0.296264424682732,0.0261641947583468
0.5,1,0.592783348783349,0.512533839677224,0.024289895350387,0.470414217106913,0.0905855662042252,0.509001917801457,0.0617133434159431,0.314652238952714,0.0238510419299592
0.5,1,0.56843578043578,0.512467202690275,0.0260294144667632,0.719517662393262,0.140116288422902,0.575036237628983,0.0890813116768673,0.293695637898586,0.0251852931668593
0.5,1,0.56193030993031,0.54391508250287,0.027920392741136,0.590693146156781,0.125576331365685,0.618292328737096,0.118224899982134,0.314217513083574,0.0272909272148368
0.5,1,0.589623073623074,0.549761808031262,0.025141779295487,0.47214978973068,0.0842740157179877,0.494766117341477,0.0569111078366051,0.325279595601438,0.025977387054378
0.5,1,0.597166101166101,0.524449462848261,0.0253557549471964,0.51940442317103,0.0697847596271495,0.628829189756039,0.101184073779691,0.326161935424553,0.0271519342748355
0.5,1,0.598449586449586,0.517447770141112,0.0233016267054946,0.610566117742268,0.105500223444461,0.503243561408375,0.0609880408697498,0.31494862148133,0.0229605758020626
0.5,1,0.580025068025068,0.512741581423048,0.0216336972551754,0.477888417655347,0.0761335000118332,0.559377681576201,0.0762937385723522,0.321922543464187,0.0237210858242762
0.5,1,0.556383916383916,0.504573103398313,0.0246277373840233,0.490584566255954,0.0972457516583846,0.550512997591162,0.0969103671138594,0.277882916533989,0.0250047805759448
0.5,1,0.578568494568495,0.506023415444117,0.0248361941514933,0.442060449601829,0.0797050433863194,0.562311667081231,0.0820061665979963,0.287580223633377,0.02259176574031
0.5,1,0.596211608211608,0.49464565055501,0.0224575872681808,0.355575249971531,0.0680853687495446,0.419966923659731,0.0478814747494113,0.28207231200807,0.023883441079945
0.5,1,0.601447573447573,0.525214616196469,0.0225977277289607,0.469032129662064,0.0683676182408995,0.582094761019915,0.0876453878672017,0.308134580508943,0.0234504307269918
0.5,1,0.624919764919765,0.482700168731442,0.0210776416538357,0.443973883030497,0.0831361344233652,0.489621332698561,0.0561805540983522,0.299169444424845,0.0236270143841479
0.5,1,0.576496044496045,0.474837114943751,0.0216585398867454,0.440319659525734,0.0901658989738777,0.470955620066562,0.0664108334312408,0.259602147211737,0.0214475018784304
0.5,1,0.6081554001554,0.5020616600834,0.0254219874419043,0.446975561391526,0.068105384113282,0.479176778857011,0.0529198468076135,0.317158729637054,0.0229398766863901
0.5,1,0.598579510579511,0.452122946616075,0.0219338118630083,0.633303150562029,0.125469275371547,0.573635045054277,0.0993758475088772,0.276567196960671,0.0221008437835889
0.5,1,0.597791697791698,0.495362579450071,0.0239295146110811,0.642469297554041,0.112307065722378,0.456056222421973,0.0610736417424715,0.282808966767274,0.0237849719299595
0.5,1,0.590158598158598,0.497205249901964,0.0239794641859509,0.377942402451996,0.0666108400540164,0.509980254853824,0.077901807134413,0.271710443802419,0.0258494621697498
0.5,1,0.594059718059718,0.509565212579754,0.0247691222237693,0.514820260927122,0.0930274370793108,0.52002264490067,0.0634706035532775,0.299040670644035,0.0256729282080166
0.5,1,0.59008163008163,0.5122012161698,0.0247621330997693,0.723188411463096,0.156963596878702,0.554517084261792,0.0839727726151572,0.293057607677673,0.0241709806695139
0.5,1,0.620678132678133,0.471609455714137,0.0223950975132109,0.486271699362434,0.0784748779729371,0.447676515536027,0.0505953381598866,0.280325591778008,0.0218290620332712
0.5,1,0.605931341931342,0.516115898943621,0.0236956474068989,0.492409520570215,0.100031526143307,0.517689569644789,0.0681420523529501,0.30401722802977,0.0248217167757598
0.5,1,0.583857415857416,0.495881559503875,0.0245314573708175,0.623497612843369,0.133546995105066,0.478375254814436,0.0659635988722337,0.285976298889153,0.0246949560420636
0.5,1,0.606623430623431,0.488067430010004,0.0258155647419473,0.459850901324715,0.08053866420022,0.454755834108741,0.057505334838391,0.289322746771039,0.0234884471210917
0.5,1,0.586341538341538,0.528523677870074,0.0263942007625543,0.422067111029628,0.0754172757209375,0.501279792832083,0.0603832777099558,0.325751993747441,0.0266488426527585
0.5,1,0.592257136257136,0.508310768410141,0.0233363781814142,0.415039167415724,0.0754188881196015,0.534102466656258,0.0659173907239569,0.300084124542977,0.0253774117516989
0.5,1,0.584449964449964,0.53592737333758,0.0276318274618051,0.452039642442798,0.105807069340582,0.683997265386221,0.145752835169375,0.29781991579022,0.0261005947830078
0.5,1,0.636966072966073,0.466173967331439,0.0225451131028538,0.481180202694214,0.0864724546107986,0.385382360795568,0.0420433083539898,0.27754994312466,0.0213363387787275
0.5,1,0.64208805008805,0.509864869320994,0.0246734314206597,0.472619636061002,0.0800389504761409,0.487446195095961,0.0586259735850115,0.299150611914972,0.023701862647881
0.5,1,0.598154194154194,0.473300785607169,0.024862556896701,0.454395308098386,0.0832864092918294,0.383399038175531,0.0433418378489553,0.257335920975116,0.0251150682706341
0.5,1,0.599021327021327,0.485946277598821,0.0247478745993053,0.435950346369768,0.0707461141183191,0.436788003827913,0.0476875036091945,0.297710603673144,0.0254975078444905
0.5,1,0.596108672108672,0.533408574270924,0.0272993521039615,0.574901751554623,0.107786586556722,0.517956120414628,0.0572755773792442,0.325360459368662,0.0280565895920791
0.5,1,0.57824087024087,0.485374528812797,0.022997121017904,0.326886080824345,0.062177688250642,0.412194719831304,0.0530705609714038,0.251412851683693,0.0270002369440131
0.5,1,0.577719985719986,0.492344196039464,0.0252694974630784,0.452185309098892,0.0823065820139873,0.456099729492738,0.0611385076578308,0.26890605813847,0.0253951191001895
0.5,1,0.564177888177888,0.475420377322755,0.0250344481078706,0.589791437983514,0.109120077679937,0.576543562366621,0.0914363008504461,0.267286081395674,0.0246148104714317
0.5,1,0.591947631947632,0.513342505812849,0.024587200942537,0.369792995703771,0.0590724570926306,0.524313165078447,0.0834167521691636,0.295668718060017,0.0230943766482654
0.5,1,0.614599010599011,0.504775246028593,0.023492508580433,0.400957902374836,0.0744333365830065,0.506849730378947,0.0639010011510849,0.305769184855352,0.024725291869599
0.5,1,0.60830564030564,0.50323550272917,0.0280062500118715,0.530573316038393,0.113627551125551,0.483376112804341,0.0589626374531597,0.314961626661826,0.0286534649277022
0.5,1,0.557113097113097,0.465880375879831,0.0224813351358555,0.38880606031591,0.0635723506821945,0.479420854498255,0.0642578122540616,0.286991682719711,0.0218583161162249
0.5,1,0.611220191220191,0.493225078376675,0.0238673076358647,0.491561750006541,0.0947554443443548,0.442233364870251,0.0475883854788838,0.297248912790266,0.0243274219464353
0.5,1,0.60596636996637,0.513467109341708,0.0207515757462075,0.617703924200202,0.135002525729334,0.481833687830524,0.0566229794752925,0.297901927278132,0.0227741893978196
0.5,1,0.557277497277497,0.551260484287069,0.0233341167706663,0.557514411173651,0.104775447059439,0.553324649662429,0.0821672675502068,0.276472534429301,0.023961926762549
0.5,1,0.608179652179652,0.516459740592015,0.0244325518446435,0.610273537432661,0.0937209979731166,0.540629846964876,0.0608804890947221,0.327808066947061,0.0245440299334638
0.5,1,0.56033138033138,0.483645737792336,0.0234823126050035,0.458336817973658,0.069199696398048,0.451591074880355,0.0573942261871901,0.263759902912647,0.0235250976670118
0.5,1,0.616294648294648,0.489252361338167,0.022236341819799,0.413478938330636,0.0632334138326508,0.528778846905417,0.0732108035049879,0.312423317723126,0.0268871631914828
0.5,1,0.594450558450558,0.482434246734177,0.0243343187458239,0.43638097162045,0.0759009329462355,0.4277697286016,0.0457683625708838,0.28385924605523,0.0233726927339424
0.5,1,0.586174858174858,0.530281232013209,0.023898807358878,0.537272493310867,0.104316519801212,0.503191437198116,0.0652662694175906,0.300901469448836,0.0245577057508587
0.5,1,0.568328992328992,0.485084530964641,0.0237990374515203,0.637273446882433,0.109058840547093,0.492064504302417,0.0748866289064238,0.262777567307958,0.0244496192432668
0.5,1,0.584439824439824,0.521529980246759,0.0256001452687009,0.591803290302601,0.114622774840844,0.557058648675143,0.0789715469645728,0.288693046748005,0.0243830317084607
0.5,1,0.568217596217596,0.499686231725057,0.025959928757342,0.533582869806933,0.0933821820848629,0.58668854415085,0.100255786509937,0.279893209778819,0.0253291498921478
0.5,1,0.565148449148449,0.499170491146991,0.0265847788557025,0.591925189761733,0.098189938058151,0.61877423930474,0.132021627360255,0.25983827036583,0.0246452754269555
0.5,1,0.564164964164964,0.500764955940197,0.0239847853157323,0.807890857187886,0.16454683312467,0.555616294745255,0.0734562757461402,0.290354103771792,0.0266245891827965
0.5,1,0.554620754620755,0.495457631255266,0.0248698679192551,0.689755815495335,0.148426148942112,0.477742256418029,0.079884618744737,0.252776812844155,0.0235771648785404
0.5,1,0.59822695022695,0.464533726490245,0.022998763676878,0.449191167376095,0.0732107376354096,0.399794800960675,0.0573701931635589,0.248509780370469,0.0215868891307351
0.5,1,0.598445218445218,0.548667952808499,0.0254253335173295,0.612421467653511,0.102721656517055,0.553145338342986,0.0656717172308419,0.313834407959368,0.0258255377607972
0.5,1,0.582982578982579,0.477174819817778,0.0217885139125737,0.519224994101089,0.0747827235511295,0.440018236457144,0.0542196253780547,0.274894493035012,0.0234708876895431
0.5,1,0.647256311256311,0.4748273571843,0.0229624467393222,0.536404051826297,0.08737043147661,0.438280563389508,0.0429882056282046,0.289522529244432,0.0213328633144202
0.5,1,0.554173322173322,0.559464810732413,0.0284789678916933,0.376601007015567,0.0791631540868482,0.573428957196618,0.094018544698793,0.287888862707647,0.0272451523490988
0.5,1,0.558033918033918,0.512215616457577,0.0246398200072486,0.639995016293028,0.126213645877647,0.414829967662027,0.0399886011589802,0.307082544416912,0.0267886129275386
0.5,1,0.604562836562837,0.509598800962625,0.0259312704522656,0.401845654765007,0.0795427402813029,0.443768005901596,0.0443239776932561,0.313162786826918,0.0225878406618448
0.5,1,0.574241374241374,0.472068830227262,0.0231802938777409,0.41389089174859,0.0708468672817722,0.587871996771525,0.124930662984452,0.26968538053752,0.0219173150063691
0.5,1,0.601293877293877,0.533740358131673,0.0257674633726793,0.699625128351329,0.129043906021307,0.505919816222219,0.0578683200710362,0.332292670862106,0.025450351878442
0.5,1,0.562658302658303,0.501124607789048,0.0262379927205496,0.588679342163291,0.11667873393999,0.413731856320503,0.0516408881449513,0.254944052071296,0.024350113276346
0.5,1,0.608635400635401,0.50827158363777,0.0246717944504764,0.499257306209215,0.0863809740348958,0.564462669259113,0.0867523696619883,0.320228868289188,0.0255377943936278
0.5,1,0.550342438342438,0.512705707554198,0.0262931447675226,0.465207539649303,0.0833931116651386,0.546044724896106,0.0629528733934432,0.326705641499038,0.0247296898492146
0.5,1,0.582798594798595,0.501128109984051,0.0221747778934184,0.521871295425281,0.0833866404330449,0.431551760868276,0.0523649879805589,0.278979348175048,0.0267453097425982
0.5,1,0.593863637863638,0.500641148924993,0.0251767306443553,0.363283448853243,0.0587156564844796,0.450422981514747,0.057391249598953,0.279805705485118,0.0253246749165148
0.5,1,0.60774355974356,0.507969058248994,0.0244457276214791,0.578460534248974,0.119930383410424,0.475674782924301,0.0532570372653203,0.31692287170311,0.0255528038697257
